,white_piece0_strength,white_piece0_file,white_piece0_rank,black_piece0_strength,black_piece0_file,black_piece0_rank,class
26596,4.0,4.0,6.0,7.0,6.0,7.0,w
26597,4.0,5.0,6.0,7.0,6.0,7.0,b
26598,4.0,6.0,6.0,7.0,6.0,7.0,d
26599,4.0,0.0,5.0,7.0,6.0,7.0,b
26600,4.0,3.0,5.0,7.0,6.0,7.0,w
26601,4.0,6.0,5.0,7.0,6.0,7.0,b
26602,4.0,0.0,4.0,7.0,6.0,7.0,d
26603,4.0,3.0,4.0,7.0,6.0,7.0,b
26604,4.0,6.0,4.0,7.0,6.0,7.0,b
26605,4.0,0.0,3.0,7.0,6.0,7.0,b
26606,4.0,3.0,3.0,7.0,6.0,7.0,d
26607,4.0,6.0,3.0,7.0,6.0,7.0,b
26608,4.0,0.0,2.0,7.0,6.0,7.0,d
26609,4.0,1.0,2.0,7.0,6.0,7.0,b
26610,4.0,2.0,2.0,7.0,6.0,7.0,b
26611,4.0,3.0,2.0,7.0,6.0,7.0,b
26612,4.0,4.0,2.0,7.0,6.0,7.0,b
26613,4.0,5.0,2.0,7.0,6.0,7.0,b
26614,4.0,6.0,2.0,7.0,6.0,7.0,b
26615,4.0,0.0,1.0,7.0,6.0,7.0,b
26616,4.0,1.0,1.0,7.0,6.0,7.0,b
26617,4.0,2.0,1.0,7.0,6.0,7.0,b
26618,4.0,3.0,1.0,7.0,6.0,7.0,b
26619,4.0,4.0,1.0,7.0,6.0,7.0,b
26620,4.0,5.0,1.0,7.0,6.0,7.0,b
26621,4.0,6.0,1.0,7.0,6.0,7.0,b
26622,4.0,0.0,0.0,7.0,6.0,7.0,b
26623,4.0,1.0,0.0,7.0,6.0,7.0,b
26624,4.0,2.0,0.0,7.0,6.0,7.0,b
26625,4.0,4.0,0.0,7.0,6.0,7.0,b
26626,4.0,5.0,0.0,7.0,6.0,7.0,b
26627,4.0,6.0,0.0,7.0,6.0,7.0,b
26628,4.0,0.0,8.0,7.0,0.0,6.0,w
26629,4.0,1.0,8.0,7.0,0.0,6.0,w
26630,4.0,2.0,8.0,7.0,0.0,6.0,w
26631,4.0,4.0,8.0,7.0,0.0,6.0,w
26632,4.0,5.0,8.0,7.0,0.0,6.0,w
26633,4.0,6.0,8.0,7.0,0.0,6.0,w
26634,4.0,0.0,7.0,7.0,0.0,6.0,w
26635,4.0,1.0,7.0,7.0,0.0,6.0,w
26636,4.0,2.0,7.0,7.0,0.0,6.0,w
26637,4.0,3.0,7.0,7.0,0.0,6.0,w
26638,4.0,4.0,7.0,7.0,0.0,6.0,w
26639,4.0,5.0,7.0,7.0,0.0,6.0,w
26640,4.0,6.0,7.0,7.0,0.0,6.0,w
26641,4.0,1.0,6.0,7.0,0.0,6.0,w
26642,4.0,2.0,6.0,7.0,0.0,6.0,w
26643,4.0,3.0,6.0,7.0,0.0,6.0,w
26644,4.0,4.0,6.0,7.0,0.0,6.0,w
26645,4.0,5.0,6.0,7.0,0.0,6.0,w
26646,4.0,6.0,6.0,7.0,0.0,6.0,w
26647,4.0,0.0,5.0,7.0,0.0,6.0,b
26648,4.0,3.0,5.0,7.0,0.0,6.0,w
26649,4.0,6.0,5.0,7.0,0.0,6.0,w
26650,4.0,0.0,4.0,7.0,0.0,6.0,b
26651,4.0,3.0,4.0,7.0,0.0,6.0,w
26652,4.0,6.0,4.0,7.0,0.0,6.0,b
26653,4.0,0.0,3.0,7.0,0.0,6.0,b
26654,4.0,3.0,3.0,7.0,0.0,6.0,b
26655,4.0,6.0,3.0,7.0,0.0,6.0,d
26656,4.0,0.0,2.0,7.0,0.0,6.0,b
26657,4.0,1.0,2.0,7.0,0.0,6.0,b
26658,4.0,2.0,2.0,7.0,0.0,6.0,b
26659,4.0,3.0,2.0,7.0,0.0,6.0,b
26660,4.0,4.0,2.0,7.0,0.0,6.0,b
26661,4.0,5.0,2.0,7.0,0.0,6.0,b
26662,4.0,6.0,2.0,7.0,0.0,6.0,b
26663,4.0,0.0,1.0,7.0,0.0,6.0,b
26664,4.0,1.0,1.0,7.0,0.0,6.0,b
26665,4.0,2.0,1.0,7.0,0.0,6.0,b
26666,4.0,3.0,1.0,7.0,0.0,6.0,b
26667,4.0,4.0,1.0,7.0,0.0,6.0,b
26668,4.0,5.0,1.0,7.0,0.0,6.0,b
26669,4.0,6.0,1.0,7.0,0.0,6.0,b
26670,4.0,0.0,0.0,7.0,0.0,6.0,b
26671,4.0,1.0,0.0,7.0,0.0,6.0,b
26672,4.0,2.0,0.0,7.0,0.0,6.0,b
26673,4.0,4.0,0.0,7.0,0.0,6.0,b
26674,4.0,5.0,0.0,7.0,0.0,6.0,b
26675,4.0,6.0,0.0,7.0,0.0,6.0,b
26676,4.0,0.0,8.0,7.0,1.0,6.0,w
26677,4.0,1.0,8.0,7.0,1.0,6.0,w
26678,4.0,2.0,8.0,7.0,1.0,6.0,w
26679,4.0,4.0,8.0,7.0,1.0,6.0,w
26680,4.0,5.0,8.0,7.0,1.0,6.0,w
26681,4.0,6.0,8.0,7.0,1.0,6.0,w
26682,4.0,0.0,7.0,7.0,1.0,6.0,b
26683,4.0,1.0,7.0,7.0,1.0,6.0,w
26684,4.0,2.0,7.0,7.0,1.0,6.0,w
26685,4.0,3.0,7.0,7.0,1.0,6.0,w
26686,4.0,4.0,7.0,7.0,1.0,6.0,w
26687,4.0,5.0,7.0,7.0,1.0,6.0,w
26688,4.0,6.0,7.0,7.0,1.0,6.0,w
26689,4.0,0.0,6.0,7.0,1.0,6.0,d
26690,4.0,2.0,6.0,7.0,1.0,6.0,w
26691,4.0,3.0,6.0,7.0,1.0,6.0,w
26692,4.0,4.0,6.0,7.0,1.0,6.0,w
26693,4.0,5.0,6.0,7.0,1.0,6.0,w
26694,4.0,6.0,6.0,7.0,1.0,6.0,w
26695,4.0,0.0,5.0,7.0,1.0,6.0,b
26696,4.0,3.0,5.0,7.0,1.0,6.0,w
26697,4.0,6.0,5.0,7.0,1.0,6.0,b
26698,4.0,0.0,4.0,7.0,1.0,6.0,b
26699,4.0,3.0,4.0,7.0,1.0,6.0,b
26700,4.0,6.0,4.0,7.0,1.0,6.0,d
26701,4.0,0.0,3.0,7.0,1.0,6.0,b
26702,4.0,3.0,3.0,7.0,1.0,6.0,b
26703,4.0,6.0,3.0,7.0,1.0,6.0,b
26704,4.0,0.0,2.0,7.0,1.0,6.0,b
26705,4.0,1.0,2.0,7.0,1.0,6.0,b
26706,4.0,2.0,2.0,7.0,1.0,6.0,b
26707,4.0,3.0,2.0,7.0,1.0,6.0,b
26708,4.0,4.0,2.0,7.0,1.0,6.0,b
26709,4.0,5.0,2.0,7.0,1.0,6.0,b
26710,4.0,6.0,2.0,7.0,1.0,6.0,b
26711,4.0,0.0,1.0,7.0,1.0,6.0,b
26712,4.0,1.0,1.0,7.0,1.0,6.0,b
26713,4.0,2.0,1.0,7.0,1.0,6.0,b
26714,4.0,3.0,1.0,7.0,1.0,6.0,b
26715,4.0,4.0,1.0,7.0,1.0,6.0,b
26716,4.0,5.0,1.0,7.0,1.0,6.0,b
26717,4.0,6.0,1.0,7.0,1.0,6.0,b
26718,4.0,0.0,0.0,7.0,1.0,6.0,b
26719,4.0,1.0,0.0,7.0,1.0,6.0,b
26720,4.0,2.0,0.0,7.0,1.0,6.0,b
26721,4.0,4.0,0.0,7.0,1.0,6.0,b
26722,4.0,5.0,0.0,7.0,1.0,6.0,b
26723,4.0,6.0,0.0,7.0,1.0,6.0,b
26724,4.0,0.0,8.0,7.0,2.0,6.0,b
26725,4.0,1.0,8.0,7.0,2.0,6.0,w
26726,4.0,2.0,8.0,7.0,2.0,6.0,w
26727,4.0,4.0,8.0,7.0,2.0,6.0,w
26728,4.0,5.0,8.0,7.0,2.0,6.0,w
26729,4.0,6.0,8.0,7.0,2.0,6.0,w
26730,4.0,0.0,7.0,7.0,2.0,6.0,d
26731,4.0,1.0,7.0,7.0,2.0,6.0,b
26732,4.0,2.0,7.0,7.0,2.0,6.0,w
26733,4.0,3.0,7.0,7.0,2.0,6.0,w
26734,4.0,4.0,7.0,7.0,2.0,6.0,w
26735,4.0,5.0,7.0,7.0,2.0,6.0,w
26736,4.0,6.0,7.0,7.0,2.0,6.0,w
26737,4.0,0.0,6.0,7.0,2.0,6.0,b
26738,4.0,1.0,6.0,7.0,2.0,6.0,d
26739,4.0,3.0,6.0,7.0,2.0,6.0,w
26740,4.0,4.0,6.0,7.0,2.0,6.0,w
26741,4.0,5.0,6.0,7.0,2.0,6.0,w
26742,4.0,6.0,6.0,7.0,2.0,6.0,b
26743,4.0,0.0,5.0,7.0,2.0,6.0,d
26744,4.0,3.0,5.0,7.0,2.0,6.0,b
26745,4.0,6.0,5.0,7.0,2.0,6.0,d
26746,4.0,0.0,4.0,7.0,2.0,6.0,b
26747,4.0,3.0,4.0,7.0,2.0,6.0,b
26748,4.0,6.0,4.0,7.0,2.0,6.0,b
26749,4.0,0.0,3.0,7.0,2.0,6.0,b
26750,4.0,3.0,3.0,7.0,2.0,6.0,b
26751,4.0,6.0,3.0,7.0,2.0,6.0,b
26752,4.0,0.0,2.0,7.0,2.0,6.0,b
26753,4.0,1.0,2.0,7.0,2.0,6.0,b
26754,4.0,2.0,2.0,7.0,2.0,6.0,b
26755,4.0,3.0,2.0,7.0,2.0,6.0,b
26756,4.0,4.0,2.0,7.0,2.0,6.0,b
26757,4.0,5.0,2.0,7.0,2.0,6.0,b
26758,4.0,6.0,2.0,7.0,2.0,6.0,b
26759,4.0,0.0,1.0,7.0,2.0,6.0,b
26760,4.0,1.0,1.0,7.0,2.0,6.0,b
26761,4.0,2.0,1.0,7.0,2.0,6.0,b
26762,4.0,3.0,1.0,7.0,2.0,6.0,b
26763,4.0,4.0,1.0,7.0,2.0,6.0,b
26764,4.0,5.0,1.0,7.0,2.0,6.0,b
26765,4.0,6.0,1.0,7.0,2.0,6.0,b
26766,4.0,0.0,0.0,7.0,2.0,6.0,b
26767,4.0,1.0,0.0,7.0,2.0,6.0,b
26768,4.0,2.0,0.0,7.0,2.0,6.0,b
26769,4.0,4.0,0.0,7.0,2.0,6.0,b
26770,4.0,5.0,0.0,7.0,2.0,6.0,b
26771,4.0,6.0,0.0,7.0,2.0,6.0,b
26772,4.0,0.0,8.0,7.0,3.0,6.0,w
26773,4.0,1.0,8.0,7.0,3.0,6.0,w
26774,4.0,2.0,8.0,7.0,3.0,6.0,w
26775,4.0,4.0,8.0,7.0,3.0,6.0,w
26776,4.0,5.0,8.0,7.0,3.0,6.0,w
26777,4.0,6.0,8.0,7.0,3.0,6.0,w
26778,4.0,0.0,7.0,7.0,3.0,6.0,b
26779,4.0,1.0,7.0,7.0,3.0,6.0,w
26780,4.0,2.0,7.0,7.0,3.0,6.0,w
26781,4.0,3.0,7.0,7.0,3.0,6.0,w
26782,4.0,4.0,7.0,7.0,3.0,6.0,w
26783,4.0,5.0,7.0,7.0,3.0,6.0,w
26784,4.0,6.0,7.0,7.0,3.0,6.0,b
26785,4.0,0.0,6.0,7.0,3.0,6.0,d
26786,4.0,1.0,6.0,7.0,3.0,6.0,b
26787,4.0,2.0,6.0,7.0,3.0,6.0,w
26788,4.0,4.0,6.0,7.0,3.0,6.0,w
26789,4.0,5.0,6.0,7.0,3.0,6.0,b
26790,4.0,6.0,6.0,7.0,3.0,6.0,d
26791,4.0,0.0,5.0,7.0,3.0,6.0,b
26792,4.0,3.0,5.0,7.0,3.0,6.0,b
26793,4.0,6.0,5.0,7.0,3.0,6.0,b
26794,4.0,0.0,4.0,7.0,3.0,6.0,b
26795,4.0,3.0,4.0,7.0,3.0,6.0,b
26796,4.0,6.0,4.0,7.0,3.0,6.0,b
26797,4.0,0.0,3.0,7.0,3.0,6.0,b
26798,4.0,3.0,3.0,7.0,3.0,6.0,b
26799,4.0,6.0,3.0,7.0,3.0,6.0,b
26800,4.0,0.0,2.0,7.0,3.0,6.0,b
26801,4.0,1.0,2.0,7.0,3.0,6.0,b
26802,4.0,2.0,2.0,7.0,3.0,6.0,b
26803,4.0,3.0,2.0,7.0,3.0,6.0,b
26804,4.0,4.0,2.0,7.0,3.0,6.0,b
26805,4.0,5.0,2.0,7.0,3.0,6.0,b
26806,4.0,6.0,2.0,7.0,3.0,6.0,b
26807,4.0,0.0,1.0,7.0,3.0,6.0,b
26808,4.0,1.0,1.0,7.0,3.0,6.0,b
26809,4.0,2.0,1.0,7.0,3.0,6.0,b
26810,4.0,3.0,1.0,7.0,3.0,6.0,b
26811,4.0,4.0,1.0,7.0,3.0,6.0,b
26812,4.0,5.0,1.0,7.0,3.0,6.0,b
26813,4.0,6.0,1.0,7.0,3.0,6.0,b
26814,4.0,0.0,0.0,7.0,3.0,6.0,b
26815,4.0,1.0,0.0,7.0,3.0,6.0,b
26816,4.0,2.0,0.0,7.0,3.0,6.0,b
26817,4.0,4.0,0.0,7.0,3.0,6.0,b
26818,4.0,5.0,0.0,7.0,3.0,6.0,b
26819,4.0,6.0,0.0,7.0,3.0,6.0,b
26820,4.0,0.0,8.0,7.0,4.0,6.0,w
26821,4.0,1.0,8.0,7.0,4.0,6.0,w
26822,4.0,2.0,8.0,7.0,4.0,6.0,w
26823,4.0,4.0,8.0,7.0,4.0,6.0,w
26824,4.0,5.0,8.0,7.0,4.0,6.0,w
26825,4.0,6.0,8.0,7.0,4.0,6.0,b
26826,4.0,0.0,7.0,7.0,4.0,6.0,w
26827,4.0,1.0,7.0,7.0,4.0,6.0,w
26828,4.0,2.0,7.0,7.0,4.0,6.0,w
26829,4.0,3.0,7.0,7.0,4.0,6.0,w
26830,4.0,4.0,7.0,7.0,4.0,6.0,w
26831,4.0,5.0,7.0,7.0,4.0,6.0,b
26832,4.0,6.0,7.0,7.0,4.0,6.0,d
26833,4.0,0.0,6.0,7.0,4.0,6.0,b
26834,4.0,1.0,6.0,7.0,4.0,6.0,w
26835,4.0,2.0,6.0,7.0,4.0,6.0,w
26836,4.0,3.0,6.0,7.0,4.0,6.0,w
26837,4.0,5.0,6.0,7.0,4.0,6.0,d
26838,4.0,6.0,6.0,7.0,4.0,6.0,b
26839,4.0,0.0,5.0,7.0,4.0,6.0,d
26840,4.0,3.0,5.0,7.0,4.0,6.0,b
26841,4.0,6.0,5.0,7.0,4.0,6.0,d
26842,4.0,0.0,4.0,7.0,4.0,6.0,b
26843,4.0,3.0,4.0,7.0,4.0,6.0,b
26844,4.0,6.0,4.0,7.0,4.0,6.0,b
26845,4.0,0.0,3.0,7.0,4.0,6.0,b
26846,4.0,3.0,3.0,7.0,4.0,6.0,b
26847,4.0,6.0,3.0,7.0,4.0,6.0,b
26848,4.0,0.0,2.0,7.0,4.0,6.0,b
26849,4.0,1.0,2.0,7.0,4.0,6.0,b
26850,4.0,2.0,2.0,7.0,4.0,6.0,b
26851,4.0,3.0,2.0,7.0,4.0,6.0,b
26852,4.0,4.0,2.0,7.0,4.0,6.0,b
26853,4.0,5.0,2.0,7.0,4.0,6.0,b
26854,4.0,6.0,2.0,7.0,4.0,6.0,b
26855,4.0,0.0,1.0,7.0,4.0,6.0,b
26856,4.0,1.0,1.0,7.0,4.0,6.0,b
26857,4.0,2.0,1.0,7.0,4.0,6.0,b
26858,4.0,3.0,1.0,7.0,4.0,6.0,b
26859,4.0,4.0,1.0,7.0,4.0,6.0,b
26860,4.0,5.0,1.0,7.0,4.0,6.0,b
26861,4.0,6.0,1.0,7.0,4.0,6.0,b
26862,4.0,0.0,0.0,7.0,4.0,6.0,b
26863,4.0,1.0,0.0,7.0,4.0,6.0,b
26864,4.0,2.0,0.0,7.0,4.0,6.0,b
26865,4.0,4.0,0.0,7.0,4.0,6.0,b
26866,4.0,5.0,0.0,7.0,4.0,6.0,b
26867,4.0,6.0,0.0,7.0,4.0,6.0,b
26868,4.0,0.0,8.0,7.0,5.0,6.0,w
26869,4.0,1.0,8.0,7.0,5.0,6.0,w
26870,4.0,2.0,8.0,7.0,5.0,6.0,w
26871,4.0,4.0,8.0,7.0,5.0,6.0,w
26872,4.0,5.0,8.0,7.0,5.0,6.0,w
26873,4.0,6.0,8.0,7.0,5.0,6.0,w
26874,4.0,0.0,7.0,7.0,5.0,6.0,w
26875,4.0,1.0,7.0,7.0,5.0,6.0,w
26876,4.0,2.0,7.0,7.0,5.0,6.0,w
26877,4.0,3.0,7.0,7.0,5.0,6.0,w
26878,4.0,4.0,7.0,7.0,5.0,6.0,w
26879,4.0,5.0,7.0,7.0,5.0,6.0,w
26880,4.0,6.0,7.0,7.0,5.0,6.0,b
26881,4.0,0.0,6.0,7.0,5.0,6.0,w
26882,4.0,1.0,6.0,7.0,5.0,6.0,w
26883,4.0,2.0,6.0,7.0,5.0,6.0,w
26884,4.0,3.0,6.0,7.0,5.0,6.0,w
26885,4.0,4.0,6.0,7.0,5.0,6.0,w
26886,4.0,6.0,6.0,7.0,5.0,6.0,d
26887,4.0,0.0,5.0,7.0,5.0,6.0,b
26888,4.0,3.0,5.0,7.0,5.0,6.0,w
26889,4.0,6.0,5.0,7.0,5.0,6.0,b
26890,4.0,0.0,4.0,7.0,5.0,6.0,d
26891,4.0,3.0,4.0,7.0,5.0,6.0,b
26892,4.0,6.0,4.0,7.0,5.0,6.0,b
26893,4.0,0.0,3.0,7.0,5.0,6.0,b
26894,4.0,3.0,3.0,7.0,5.0,6.0,b
26895,4.0,6.0,3.0,7.0,5.0,6.0,b
26896,4.0,0.0,2.0,7.0,5.0,6.0,b
26897,4.0,1.0,2.0,7.0,5.0,6.0,b
26898,4.0,2.0,2.0,7.0,5.0,6.0,b
26899,4.0,3.0,2.0,7.0,5.0,6.0,b
26900,4.0,4.0,2.0,7.0,5.0,6.0,b
26901,4.0,5.0,2.0,7.0,5.0,6.0,b
26902,4.0,6.0,2.0,7.0,5.0,6.0,b
26903,4.0,0.0,1.0,7.0,5.0,6.0,b
26904,4.0,1.0,1.0,7.0,5.0,6.0,b
26905,4.0,2.0,1.0,7.0,5.0,6.0,b
26906,4.0,3.0,1.0,7.0,5.0,6.0,b
26907,4.0,4.0,1.0,7.0,5.0,6.0,b
26908,4.0,5.0,1.0,7.0,5.0,6.0,b
26909,4.0,6.0,1.0,7.0,5.0,6.0,b
26910,4.0,0.0,0.0,7.0,5.0,6.0,b
26911,4.0,1.0,0.0,7.0,5.0,6.0,b
26912,4.0,2.0,0.0,7.0,5.0,6.0,b
26913,4.0,4.0,0.0,7.0,5.0,6.0,b
26914,4.0,5.0,0.0,7.0,5.0,6.0,b
26915,4.0,6.0,0.0,7.0,5.0,6.0,b
26916,4.0,0.0,8.0,7.0,6.0,6.0,w
26917,4.0,1.0,8.0,7.0,6.0,6.0,w
26918,4.0,2.0,8.0,7.0,6.0,6.0,w
26919,4.0,4.0,8.0,7.0,6.0,6.0,w
26920,4.0,5.0,8.0,7.0,6.0,6.0,w
26921,4.0,6.0,8.0,7.0,6.0,6.0,w
26922,4.0,0.0,7.0,7.0,6.0,6.0,w
26923,4.0,1.0,7.0,7.0,6.0,6.0,w
26924,4.0,2.0,7.0,7.0,6.0,6.0,w
26925,4.0,3.0,7.0,7.0,6.0,6.0,w
26926,4.0,4.0,7.0,7.0,6.0,6.0,w
26927,4.0,5.0,7.0,7.0,6.0,6.0,w
26928,4.0,6.0,7.0,7.0,6.0,6.0,w
26929,4.0,0.0,6.0,7.0,6.0,6.0,w
26930,4.0,1.0,6.0,7.0,6.0,6.0,w
26931,4.0,2.0,6.0,7.0,6.0,6.0,w
26932,4.0,3.0,6.0,7.0,6.0,6.0,w
26933,4.0,4.0,6.0,7.0,6.0,6.0,w
26934,4.0,5.0,6.0,7.0,6.0,6.0,w
26935,4.0,0.0,5.0,7.0,6.0,6.0,w
26936,4.0,3.0,5.0,7.0,6.0,6.0,w
26937,4.0,6.0,5.0,7.0,6.0,6.0,b
26938,4.0,0.0,4.0,7.0,6.0,6.0,b
26939,4.0,3.0,4.0,7.0,6.0,6.0,w
26940,4.0,6.0,4.0,7.0,6.0,6.0,b
26941,4.0,0.0,3.0,7.0,6.0,6.0,d
26942,4.0,3.0,3.0,7.0,6.0,6.0,b
26943,4.0,6.0,3.0,7.0,6.0,6.0,b
26944,4.0,0.0,2.0,7.0,6.0,6.0,b
26945,4.0,1.0,2.0,7.0,6.0,6.0,b
26946,4.0,2.0,2.0,7.0,6.0,6.0,b
26947,4.0,3.0,2.0,7.0,6.0,6.0,b
26948,4.0,4.0,2.0,7.0,6.0,6.0,b
26949,4.0,5.0,2.0,7.0,6.0,6.0,b
26950,4.0,6.0,2.0,7.0,6.0,6.0,b
26951,4.0,0.0,1.0,7.0,6.0,6.0,b
26952,4.0,1.0,1.0,7.0,6.0,6.0,b
26953,4.0,2.0,1.0,7.0,6.0,6.0,b
26954,4.0,3.0,1.0,7.0,6.0,6.0,b
26955,4.0,4.0,1.0,7.0,6.0,6.0,b
26956,4.0,5.0,1.0,7.0,6.0,6.0,b
26957,4.0,6.0,1.0,7.0,6.0,6.0,b
26958,4.0,0.0,0.0,7.0,6.0,6.0,b
26959,4.0,1.0,0.0,7.0,6.0,6.0,b
26960,4.0,2.0,0.0,7.0,6.0,6.0,b
26961,4.0,4.0,0.0,7.0,6.0,6.0,b
26962,4.0,5.0,0.0,7.0,6.0,6.0,b
26963,4.0,6.0,0.0,7.0,6.0,6.0,b
26964,4.0,0.0,8.0,7.0,0.0,5.0,w
26965,4.0,1.0,8.0,7.0,0.0,5.0,w
26966,4.0,2.0,8.0,7.0,0.0,5.0,w
26967,4.0,4.0,8.0,7.0,0.0,5.0,w
26968,4.0,5.0,8.0,7.0,0.0,5.0,w
26969,4.0,6.0,8.0,7.0,0.0,5.0,w
26970,4.0,0.0,7.0,7.0,0.0,5.0,w
26971,4.0,1.0,7.0,7.0,0.0,5.0,w
26972,4.0,2.0,7.0,7.0,0.0,5.0,w
26973,4.0,3.0,7.0,7.0,0.0,5.0,w
26974,4.0,4.0,7.0,7.0,0.0,5.0,w
26975,4.0,5.0,7.0,7.0,0.0,5.0,w
26976,4.0,6.0,7.0,7.0,0.0,5.0,w
26977,4.0,0.0,6.0,7.0,0.0,5.0,w
26978,4.0,1.0,6.0,7.0,0.0,5.0,w
26979,4.0,2.0,6.0,7.0,0.0,5.0,w
26980,4.0,3.0,6.0,7.0,0.0,5.0,w
26981,4.0,4.0,6.0,7.0,0.0,5.0,w
26982,4.0,5.0,6.0,7.0,0.0,5.0,w
26983,4.0,6.0,6.0,7.0,0.0,5.0,w
26984,4.0,3.0,5.0,7.0,0.0,5.0,w
26985,4.0,6.0,5.0,7.0,0.0,5.0,w
26986,4.0,0.0,4.0,7.0,0.0,5.0,b
26987,4.0,3.0,4.0,7.0,0.0,5.0,w
26988,4.0,6.0,4.0,7.0,0.0,5.0,w
26989,4.0,0.0,3.0,7.0,0.0,5.0,b
26990,4.0,3.0,3.0,7.0,0.0,5.0,w
26991,4.0,6.0,3.0,7.0,0.0,5.0,b
26992,4.0,0.0,2.0,7.0,0.0,5.0,b
26993,4.0,1.0,2.0,7.0,0.0,5.0,b
26994,4.0,2.0,2.0,7.0,0.0,5.0,b
26995,4.0,3.0,2.0,7.0,0.0,5.0,b
26996,4.0,4.0,2.0,7.0,0.0,5.0,b
26997,4.0,5.0,2.0,7.0,0.0,5.0,b
26998,4.0,6.0,2.0,7.0,0.0,5.0,b
26999,4.0,0.0,1.0,7.0,0.0,5.0,b
27000,4.0,1.0,1.0,7.0,0.0,5.0,b
27001,4.0,2.0,1.0,7.0,0.0,5.0,b
27002,4.0,3.0,1.0,7.0,0.0,5.0,b
27003,4.0,4.0,1.0,7.0,0.0,5.0,b
27004,4.0,5.0,1.0,7.0,0.0,5.0,b
27005,4.0,6.0,1.0,7.0,0.0,5.0,b
27006,4.0,0.0,0.0,7.0,0.0,5.0,b
27007,4.0,1.0,0.0,7.0,0.0,5.0,b
27008,4.0,2.0,0.0,7.0,0.0,5.0,b
27009,4.0,4.0,0.0,7.0,0.0,5.0,b
27010,4.0,5.0,0.0,7.0,0.0,5.0,b
27011,4.0,6.0,0.0,7.0,0.0,5.0,b
27012,4.0,0.0,8.0,7.0,3.0,5.0,w
27013,4.0,1.0,8.0,7.0,3.0,5.0,w
27014,4.0,2.0,8.0,7.0,3.0,5.0,w
27015,4.0,4.0,8.0,7.0,3.0,5.0,w
27016,4.0,5.0,8.0,7.0,3.0,5.0,w
27017,4.0,6.0,8.0,7.0,3.0,5.0,w
27018,4.0,0.0,7.0,7.0,3.0,5.0,w
27019,4.0,1.0,7.0,7.0,3.0,5.0,w
27020,4.0,2.0,7.0,7.0,3.0,5.0,w
27021,4.0,3.0,7.0,7.0,3.0,5.0,w
27022,4.0,4.0,7.0,7.0,3.0,5.0,w
27023,4.0,5.0,7.0,7.0,3.0,5.0,w
27024,4.0,6.0,7.0,7.0,3.0,5.0,w
27025,4.0,0.0,6.0,7.0,3.0,5.0,b
27026,4.0,1.0,6.0,7.0,3.0,5.0,w
27027,4.0,2.0,6.0,7.0,3.0,5.0,w
27028,4.0,3.0,6.0,7.0,3.0,5.0,w
27029,4.0,4.0,6.0,7.0,3.0,5.0,w
27030,4.0,5.0,6.0,7.0,3.0,5.0,w
27031,4.0,6.0,6.0,7.0,3.0,5.0,b
27032,4.0,0.0,5.0,7.0,3.0,5.0,b
27033,4.0,6.0,5.0,7.0,3.0,5.0,b
27034,4.0,0.0,4.0,7.0,3.0,5.0,b
27035,4.0,3.0,4.0,7.0,3.0,5.0,b
27036,4.0,6.0,4.0,7.0,3.0,5.0,b
27037,4.0,0.0,3.0,7.0,3.0,5.0,b
27038,4.0,3.0,3.0,7.0,3.0,5.0,b
27039,4.0,6.0,3.0,7.0,3.0,5.0,b
27040,4.0,0.0,2.0,7.0,3.0,5.0,b
27041,4.0,1.0,2.0,7.0,3.0,5.0,b
27042,4.0,2.0,2.0,7.0,3.0,5.0,b
27043,4.0,3.0,2.0,7.0,3.0,5.0,b
27044,4.0,4.0,2.0,7.0,3.0,5.0,b
27045,4.0,5.0,2.0,7.0,3.0,5.0,b
27046,4.0,6.0,2.0,7.0,3.0,5.0,b
27047,4.0,0.0,1.0,7.0,3.0,5.0,b
27048,4.0,1.0,1.0,7.0,3.0,5.0,b
27049,4.0,2.0,1.0,7.0,3.0,5.0,b
27050,4.0,3.0,1.0,7.0,3.0,5.0,b
27051,4.0,4.0,1.0,7.0,3.0,5.0,b
27052,4.0,5.0,1.0,7.0,3.0,5.0,b
27053,4.0,6.0,1.0,7.0,3.0,5.0,b
27054,4.0,0.0,0.0,7.0,3.0,5.0,b
27055,4.0,1.0,0.0,7.0,3.0,5.0,b
27056,4.0,2.0,0.0,7.0,3.0,5.0,b
27057,4.0,4.0,0.0,7.0,3.0,5.0,b
27058,4.0,5.0,0.0,7.0,3.0,5.0,b
27059,4.0,6.0,0.0,7.0,3.0,5.0,b
27060,4.0,0.0,8.0,7.0,6.0,5.0,w
27061,4.0,1.0,8.0,7.0,6.0,5.0,w
27062,4.0,2.0,8.0,7.0,6.0,5.0,w
27063,4.0,4.0,8.0,7.0,6.0,5.0,w
27064,4.0,5.0,8.0,7.0,6.0,5.0,w
27065,4.0,6.0,8.0,7.0,6.0,5.0,w
27066,4.0,0.0,7.0,7.0,6.0,5.0,w
27067,4.0,1.0,7.0,7.0,6.0,5.0,w
27068,4.0,2.0,7.0,7.0,6.0,5.0,w
27069,4.0,3.0,7.0,7.0,6.0,5.0,w
27070,4.0,4.0,7.0,7.0,6.0,5.0,w
27071,4.0,5.0,7.0,7.0,6.0,5.0,w
27072,4.0,6.0,7.0,7.0,6.0,5.0,w
27073,4.0,0.0,6.0,7.0,6.0,5.0,w
27074,4.0,1.0,6.0,7.0,6.0,5.0,w
27075,4.0,2.0,6.0,7.0,6.0,5.0,w
